,taxon_name_w_authors,v10_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species,v13_chained_accepted_genus,v13_direct_accepted_genus
890629,Vittaria lunulata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica,Nesolindsaea,Lindsaea
890631,Lindsaea scandens Hook.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea scandens Hook.,Lindsaea scandens,Nesolindsaea,Lindsaea
890632,Vittaria parasitica Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica,Nesolindsaea,Lindsaea
890633,Lindsaea bipinnata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica,Nesolindsaea,Lindsaea
891494,Lindsaea alexandri var. bipinnata Hillebr.,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum,Lindsaea knudsenii Hillebr.,Lindsaea knudsenii,Asplenium,Lindsaea
891720,Trichomanes obtusum (Copel.) C.V.Morton,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum Hook. & Arn.,Hymenophyllum obtusum,Trichomanes maximum Blume,Trichomanes maximum,Hymenophyllum,Trichomanes
896062,Dryopteris strigosa (Willd.) C.Chr.,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita,Thelypteris strigosa (Willd.) Tardieu,Thelypteris strigosa,Ctenitis,Thelypteris
897528,Stenochlaena leptocarpa (Fée) Underw.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis Mett.,Lomariopsis spectabilis,Teratophyllum leptocarpum (Fée) Holttum,Teratophyllum leptocarpum,Lomariopsis,Teratophyllum
900148,Cyathea remotifolia Bonap.,Alsophila simulans Baker,Alsophila simulans Baker,Alsophila simulans Baker,Alsophila simulans,Cyathea remotifolia Bonap.,Cyathea remotifolia,Alsophila,Cyathea
906255,Cyathea nigrescens (Hook.) J.Sm.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis,Alsophila woodwardioides (Kaulf.) D.S.Conant,Alsophila woodwardioides,Thelypteris,Alsophila
907977,Anemone soyensis H.Boissieu,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum,Anemonoides soyensis (H.Boissieu) Holub,Anemonoides soyensis,Anemonastrum,Anemonoides
915538,Cytisus lotoides Pourr.,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
915545,Chamaecytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) C.Vicioso,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
915552,Cytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) Briq.,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus subsp. supinus,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
915748,Cytisus benehoavensis (Bolle) Svent.,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius,Convolvulus scoparius L.f.,Convolvulus scoparius,Cytisus,Convolvulus
917554,Nanophyton acutum (L.) Druce,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus,Nanophyton,Polycnemum
917564,Camphorosma acuta L.,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus,Nanophyton,Polycnemum
918698,Sedum griffithii C.B.Clarke,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha,Sedum griffithii C.B.Clarke,Sedum griffithii,Rosularia,Sedum
922719,Olmedia grandifolia Trécul,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis,Perebea guianensis subsp. guianensis,Perebea guianensis,Maquira,Perebea
927982,Abelmoschus palustris (L.) Walp.,Abelmoschus moschatus subsp. moschatus,Abelmoschus moschatus subsp. moschatus,Abelmoschus moschatus subsp. moschatus,Abelmoschus moschatus,Hibiscus moscheutos subsp. moscheutos,Hibiscus moscheutos,Abelmoschus,Hibiscus
931261,Cardamine nasturtiifolia Steud.,Cardamine pratensis subsp. pratensis,Cardamine pratensis subsp. pratensis,Cardamine pratensis subsp. pratensis,Cardamine pratensis,Rorippa bonariensis var. bonariensis,Rorippa bonariensis,Cardamine,Rorippa
937526,Ilex ligustrina var. minutiflora (A.Rich.) Loes.,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria,Banara minutiflora (A.Rich.) Sleumer,Banara minutiflora,Ilex,Banara
937577,Ilex cuneifolia Hook.,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia,Ilex obcordata var. obcordata,Ilex obcordata,Jodina,Ilex
938230,Carduus cynaroides Lam.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
938233,Chamaepeuce cynaroides (Lam.) DC.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
938236,Carduus cynara E.H.L.Krause,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
939024,Carduus horridus Adams,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta,"Lophiolepis horrida (Adams) Bureš, Del Guacchio, Iamonico & P.Caputo",Lophiolepis horrida,Centaurea,Lophiolepis
939071,Vernonia apocynifolia Baker,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum,"Humbertacalia apocynifolia (Baker) Rabarim., Callm. & J.Calvo",Humbertacalia apocynifolia,Cyanthillium,Humbertacalia
943563,Asplenium bidentatum Willd.,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum,Hymenasplenium laetum (Sw.) L.Regalado & Prada,Hymenasplenium laetum,Asplenium,Hymenasplenium
946234,Galactia formosa (Griseb.) Stuck. ex Seckt,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
946235,Collaea argentina Griseb.,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
946237,Collaea formosa Griseb.,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
1125807,Listrostachys pescatoriana (Lindl.) S.Moore,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys,Listrostachys pertusa (Lindl.) Rchb.f.,Listrostachys pertusa,Oeoniella,Listrostachys
1131554,Canistrum lindenii (Regel) Mez,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta,Edmundoa lindenii (Regel) Leme,Edmundoa lindenii,Hohenbergia,Edmundoa
1156839,Malveopsis spicata var. normalis Kuntze,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
1156841,Melochia spicata (L.) Fryxell,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
1156842,Visenia spicata (L.) Colla,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
1156845,Malveopsis spicata (L.) Kuntze,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
1156846,Malvastrum spicatum (L.) A.Gray,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum (L.) Torr.,Malvastrum americanum,Melochia spicata (L.) Fryxell,Melochia spicata,Malvastrum,Melochia
1158113,Vigna stipulacea (Lam.) Kuntze,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana,Vigna stipulacea (Lam.) Kuntze,Vigna stipulacea,Pueraria,Vigna
1168053,Cumulopuntia berteroi (Colla) F.Ritter,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi,Eriosyce,Cumulopuntia
1168061,Opuntia berteroi (Colla) A.E.Hoffm.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi,Eriosyce,Cumulopuntia
1168062,Echinocactus berteroi (Colla) Gay,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi,Eriosyce,Cumulopuntia
1176136,Caesalpinia pyramidata (Mill.) Martyn,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri,Erythrostemon yucatanensis var. yucatanensis,Erythrostemon yucatanensis,Cenostigma,Erythrostemon
1176682,Arenaria arctica var. hondoensis (Ohwi) H.Hara,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica,Minuartia hondoensis (Ohwi) Ohwi,Minuartia hondoensis,Cherleria,Minuartia
1177392,Arctium majus subsp. intermedium (Lange) Nyman,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala,Arctium nemorosum Lej.,Arctium nemorosum,Cousinia,Arctium
1177393,Lappa intermedium (Lange) Lange,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala,Arctium nemorosum Lej.,Arctium nemorosum,Cousinia,Arctium
1179735,Shawia arguta (Benth.) Britten,Camptacra gracilis (Benth.) Lander,Camptacra gracilis (Benth.) Lander,Camptacra gracilis (Benth.) Lander,Camptacra gracilis,Olearia arguta Benth.,Olearia arguta,Camptacra,Olearia
1181926,Parahemionitis arifolia (Burm.f.) Panigrahi,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia,Acrostichum,Hemionitis
1181927,Gymnogramma arifolia (Burm.f.) Kuhn,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia,Acrostichum,Hemionitis
1181928,Hemionitis arifolia (Burm.f.) T.Moore,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia,Acrostichum,Hemionitis
1188857,Matricaria valentina (L.) L.,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale,Anacyclus radiatus Loisel.,Anacyclus radiatus,Porophyllum,Anacyclus
1194536,Coprosma dentata (Elmer) Heads,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis,Hemiphragma heterophyllum var. dentatum (Elmer) T.Yamaz.,Hemiphragma heterophyllum,Nertera,Hemiphragma
1197043,Anoectochilus lowii T.Br.,Dossinia marmorata C.Morren,Dossinia marmorata C.Morren,Dossinia marmorata C.Morren,Dossinia marmorata,Anoectochilus brevilabris Lindl.,Anoectochilus brevilabris,Dossinia,Anoectochilus
1197646,Octomeria stellata (Lindl.) Spreng.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197648,Tainia stellata (Lindl.) Pfitzer,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197649,Eria rugosa (Blume) Lindl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197650,Pinalia fragrans (Rchb.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197651,Pinalia stellata (Lindl.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197652,Pinalia rugosa (Blume) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1197653,Pinalia striolata (Rchb.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
1214565,Dupatya vaginata (Körn.) Kuntze,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus,Paepalanthus vaginatus Körn.,Paepalanthus vaginatus,Syngonanthus,Paepalanthus
1223156,Vilfa frondosa C.Presl,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Polypogon viridis (Gouan) Breistr.,Polypogon viridis,Agrostis,Polypogon
1257628,Feuilleea terminalis Kuntze,Albizia polycephala (Benth.) Killip,Albizia polycephala (Benth.) Killip,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala,"Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim",Hydrochorea pedicellaris,Pseudalbizzia,Hydrochorea
1267544,Chrysoxylon vinhatico Casar.,Dimorphandra exaltata Schott,Dimorphandra exaltata Schott,Dimorphandra exaltata Schott,Dimorphandra exaltata,Plathymenia reticulata Benth.,Plathymenia reticulata,Dimorphandra,Plathymenia
1269317,Eruca vesicaria var. stenocarpa (Boiss. & Reut.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Erucastrum nasturtiifolium subsp. nasturtiifolium,Erucastrum nasturtiifolium,Eruca,Erucastrum
1269321,Eruca sativa var. stenocarpa (Boiss. & Reut.) Coss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Erucastrum nasturtiifolium subsp. nasturtiifolium,Erucastrum nasturtiifolium,Eruca,Erucastrum
1269328,Eruca sativa subsp. stenocarpa (Boiss. & Reut.) Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Erucastrum nasturtiifolium subsp. nasturtiifolium,Erucastrum nasturtiifolium,Eruca,Erucastrum
1271977,Haplanthus tentaculatus var. neilgherryensis (Wight) C.B.Clarke,Haplanthodes Kuntze,Haplanthodes Kuntze,Haplanthodes Kuntze,,Haplanthodes neilgherryensis (Wight) R.B.Majumdar,Haplanthodes neilgherryensis,,Haplanthodes
1271979,Bremekampia neilgherryensis (Wight) Sreem.,Haplanthodes Kuntze,Haplanthodes Kuntze,Haplanthodes Kuntze,,Haplanthodes neilgherryensis (Wight) R.B.Majumdar,Haplanthodes neilgherryensis,,Haplanthodes
1272017,Harrisia serruliflora (Haw.) Lourteig,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata,Serrulatocereus serruliflorus (Haw.) Guiggi,Serrulatocereus serruliflorus,Harrisia,Serrulatocereus
1272019,Serrulatocereus serruliflorus (Haw.) Guiggi,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata (Lam.) Backeb.,Harrisia divaricata,Serrulatocereus serruliflorus (Haw.) Guiggi,Serrulatocereus serruliflorus,Harrisia,Serrulatocereus
1273407,Robinsonia guianensis (Aubl.) J.F.Gmel.,Quiina guianensis Aubl.,Quiina guianensis Aubl.,Quiina guianensis Aubl.,Quiina guianensis,Touroulia guianensis Aubl.,Touroulia guianensis,Quiina,Touroulia
1281057,× Rowleyara hildmannii (Hildm.) P.V.Heath,Disocactus crenatus subsp. kimnachii (Bavo) M.Á.Cruz & S.Arias,Disocactus crenatus subsp. kimnachii (Bavo) M.Á.Cruz & S.Arias,Disocactus crenatus subsp. kimnachii (Bavo) M.Á.Cruz & S.Arias,Disocactus crenatus,× Disoselenicereus hildmannii (Hildm.) M.H.J.van der Meer,× Disoselenicereus hildmannii,Disocactus,× Disoselenicereus
1292576,Anemonoides soyensis (H.Boissieu) Holub,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum,Anemonoides soyensis (H.Boissieu) Holub,Anemonoides soyensis,Anemonastrum,Anemonoides
1295145,Maquira grandifolia (Trécul) Baill. ex Benth. & Hook.f.,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis,Perebea guianensis subsp. guianensis,Perebea guianensis,Maquira,Perebea
1297071,Cirsium horridum (Adams) Petr.,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta,"Lophiolepis horrida (Adams) Bureš, Del Guacchio, Iamonico & P.Caputo",Lophiolepis horrida,Centaurea,Lophiolepis
1297519,Placus membranaceus (DC.) Kuntze,Pluchea paniculata var. paniculata,Pluchea paniculata var. paniculata,Pluchea paniculata var. paniculata,Pluchea paniculata,Blumea membranacea DC.,Blumea membranacea,Pluchea,Blumea
